geo_type,region,transportation_type,alternative_name,sub-region,country,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-18,2020-01-19,2020-01-20,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20
city,Jacksonville,driving,NA,Florida,United States,100,102.63,102.68,108.71,123.1,114.43,78.55,94.7,100.27,98.2,102.66,120.73,111.73,74.82,94.19,100.01,101.51,107.96,121.48,110.31,76.54,97.03,103.2,104.3,103.55,121.18,115.44,84.19,102.24,106.85,109.89,119.44,136.12,121.91,86.87,102.97,108.73,109.03,113.01,126.25,119.35,85.64,105.5,112.02,128.86,121.72,136.67,135.99,90.8,110.03,115.17,121.55,119.58,137.91,129.09,88.76,109.57,113.47,115.95,118.34,123.45,109.53,79.49,90.17,86.39,82.5,82.97,85.88,71.43,51.06,65.56,65.36,65.57,67.18,73.87,65.78,49.3,62.04,62.52,62.56,65.8,62.61,52.71,39.3,56.74,58.51,58.76,62.35,68.32,60.03,38.85,57.76,59.14,62.42,69.68,77.14,68.62,53.55,67.13,71.73,72.37,72.85,79.13,78.82,60.54,73.7,76.44,78.98,80.2,94.19,87.56,68.49,85.22,89.59,87.77,91.78,106.82,99.58,71.72,NA,NA,98.12,103.63,118.52,113.94,88.5,103.4,106.45,107.66,113.63,131.77,124.88,99.35,89.21,110.29,111.29,112.56,129.39,127.59,90.54,109.38,112.89,114.42,115.15,133.05,125.6,85.47,113.24,116.53,118.95,124.65,143.74,140.98,107.06,120.83,123.8,123.52,130.51,150.68,139.23,98.58,122.14,123.84,125.38,130.06,144.14,133.36,103.85,120.78,120.2,125.25,133.26,131.85,105.08,93.3,116.32,118.33,123.18,126.15,139.57,130.53,98.83,118.41,118.85,122.54,128.28,142.07,133.04,103.12,121.04,121.99,123.87,127.66,143.71,134.3,102.23,119.13,123.26,123.45,129.01,141.76,135.15,92.55,115.55,124.33,124.4,127,143.54,138.02,105.51,124.83,123.91,129.37,134.8,151.34,142,108.9,123.25,125.76,129.02,130.65,147.62,134.08,100.07,117.93,121.49,123.31,125.82,142.1,129.54,95.64,116.77,122.23,125.13,132.45,152.55,141.11,106.47,103.15,121.43,122.31,129.57,146.4,137.39,94.75,118.73,121.64,123.66,128.95,147.39,131.17,93.44,115.16,119.44,118.83,130.12,143.29,134.86,92.69,109.56,112.18,117.29,125.22,139.3,130.05,89.16,110.04,113.89,114.56,122.12,138.95,134,95.86,111.59,114.77,117.78,123.55,140.49,133.29,97.33,113.29,113.88,116.13,122.84,140.59,134.63,96.73,112.49,115.19,117.38,124.31,143.41,132.97,88.77,107.76,113,102.62,111,128.81,123.83,89.75,100.69,109.08,112.65,91.58,127.75,120.46,86.82,108.25,110.83,108.7,114.65,133.24,125.43,91.12,115.22,120.21,127.96,69.16,107.11,107.69,89.18,105.32,105.89,107.05,111.31,126.8,121.25,85.14,105.56,107.51,108.08,116.35,133.02,124.57,91.2,108.83,113.97,112.09,122.07,142.67,128.3,95.18,121.65,127.61,134.47,102.77,58.03,102.23,95.53,112.25,115,125.88,128.04,91.32,116.76,90.43,109.7,113.01,108.78,113,126.69,118,88.07,106.71,107.82,108.21,114.61,132.81,125.98,94.52,108.49,107.17,107.22,112.24,124.43,123.16,86.59,104.71,107.63,107.32,113.72,130.06,126.72,92.73,103.72,108.37,110.69,114.87,127.89,114.21,88.22,104.71,106.34,114.24,121.49,142.16,131.58,98.52,102.18,114.25,111.8,121.19,129.33,133.61,97.38,110.67,116.58,119.31,124.17,147.19,147.94,109.55,119.03,114.07,119.96,128.96,147.2,137.75,106.99,117.54,121.22,126.09,131.36,NA,155.8,116.94,130.99,135.94,140.92,140.42,166.34,152.03,105.51,131.57,133.54,134.33,140.45,165.1,162.13,119.8,131.41,128.04,140.08,150.15,168.13,152.53,99.29,137.17,140.69,141.46,149.09,171.24,163.91,105.3,132.18,133.16,133.56,138.68,157.47,147.56,103.16,126.82,132.14,132.07,139.67,160.74,152.03,113.95,127.29,132.13,132.58,143.34,161.3,156.81,112.63,132.34,137.18,138.4,139.81,170.82,159.46,113.08,131.48,137.7,134.97,138.53,159.1,153.41,114.36,133.4,134.53,136.79,144.98,160.11,157.32,115.63,137.81,140.54,144.28,177.02,179.32,153.6,121.58,114.06,141.51,142.82,150.43,167.81,153.24,117.27,138.94,144.18,146.46,155.2,168.46,153.33,116.27,140.26,142.98,145.85,154.67,174.03,159.62,110.14,137.66,138.34,142.74,150.44,171.92,155.88,121.61,141.3,142.69,147.45,156.47,170.14,145.96,111.05,119.11,138.26,103.08,150.09,166.26,156.65,114.4,141.1,145.24,149.04,157.39,173.32,168.64,118.13,142.06,145.83,145.36,153.09,166.47,158.61,117.65,137.62,140.42,143.68,152.7,168.19,162.79,114.71,139.74,136.79,140.22,137.86,162.5,149.84,117.54,137.83,146.08,145.09,150.01,167.12,147.52,109.54,135.93,141.9,140.44,147.02,163.55,145.24,105.48,132.37,135.05,139.43,140.46,161.21,144.75,106.85,133.38,139.58,137.86,148.39,168.27,144.79,113.25,107.02,137.98,139.06,145.64,158.46,145.86,114.79,132.4,135.49,142.87,144.37,164.03,150.2,110.73,134.61
city,Jacksonville,transit,NA,Florida,United States,100,95.98,96.46,101.14,99.92,101.46,78.27,90.35,91.42,81.69,91.89,100.43,104.49,79.69,95.31,102.48,93.5,94.69,107.64,93.9,77.76,99.13,106.97,102.28,99.09,108.74,95.87,77.95,101.1,104.02,99.29,105.47,102.91,101.73,79.06,99.13,103.5,92.36,94.84,103.03,99.25,79.84,107.13,91.65,102.6,106.85,104.02,108.03,82.95,106.14,102.56,97.32,102.99,104.8,99.25,77.64,95.98,101.14,98.23,91.93,97.64,92.28,81.06,77.83,84.02,74.49,73.43,73.23,55.31,49.92,60.08,59.49,62.76,59.8,63.62,52.52,46.65,52.52,45.43,45.12,50.59,41.61,39.57,34.29,48.23,49.02,44.02,48.43,52.6,41.73,34.92,47.4,42.13,40.28,46.81,48.62,47.44,42.6,52.6,53.74,49.84,48.27,48.86,51.06,41.34,54.96,56.18,53.07,52.17,53.9,57.72,52.2,57.91,61.97,58.82,52.68,61.97,59.72,50.16,NA,NA,58.98,54.92,62.99,64.06,59.41,63.62,64.25,64.29,63.86,74.02,70.28,57.05,54.02,62.91,67.76,64.53,70.71,70.83,54.29,64.49,69.33,65.91,63.86,70.43,65.35,52.44,69.76,66.02,72.01,74.84,77.68,69.02,63.58,72.24,74.25,64.21,72.64,86.5,78.11,59.92,75.59,83.11,78.11,79.96,83.5,73.19,60.94,70.71,67.64,85.35,75.04,72.2,61.06,59.84,76.1,79.53,75.59,80.28,73.66,72.56,62.36,76.61,72.72,76.57,77.52,81.73,71.14,55.55,71.1,66.3,71.61,75.31,75.24,70.83,62.32,72.48,73.78,71.65,71.46,75.12,73.94,57.48,70.47,71.18,73.5,75,73.19,73.39,66.26,75.67,77.4,73.03,76.57,72.76,69.09,72.72,75.2,76.57,77.17,78.9,73.74,69.57,63.23,71.14,62.72,70.28,70.87,70.75,62.76,53.19,65.67,72.76,74.41,69.61,78.03,69.13,55.16,64.13,68.35,78.46,75.43,82.83,65.12,55.83,76.81,67.01,81.3,82.24,85,75.87,63.62,78.82,76.81,83.62,78.03,87.72,79.13,63.5,72.87,72.72,70.08,69.92,82.05,71.77,57.68,63.82,70.04,76.5,76.14,73.82,76.85,58.82,66.89,66.61,65.91,70.31,75.24,67.17,59.37,65.94,73.15,69.61,66.61,70.43,74.53,61.22,66.54,69.57,67.95,72.91,71.97,67.72,54.17,67.64,66.22,67.76,68.43,68.7,66.46,61.69,58.66,61.73,68.58,57.72,67.28,71.06,56.26,63.54,68.82,63.98,66.14,74.53,66.38,54.29,67.99,68.31,69.13,47.64,65.04,57.6,54.29,60.71,64.69,63.11,60.31,64.17,60.31,52.09,61.5,65.51,62.01,64.61,67.72,62.17,55.71,66.57,66.81,60.43,61.54,64.88,64.61,52.17,64.25,67.09,71.65,56.14,34.61,54.61,54.33,68.23,62.64,70.43,66.97,58.9,71.14,62.99,66.02,71.65,66.65,59.45,62.24,62.4,52.4,69.21,62.64,70.24,64.13,62.56,61.97,55.67,67.72,66.89,66.57,63.27,63.46,58.43,54.8,64.06,70.59,63.31,64.65,68.11,63.62,58.54,59.17,64.53,62.48,62.28,66.65,58.39,51.3,64.49,60,64.8,67.05,68.39,64.37,54.33,58.54,64.37,60.63,68.5,60.94,64.53,53.43,62.2,67.36,66.54,67.05,71.57,68.74,64.96,72.8,64.84,65.71,71.1,67.05,64.13,61.38,66.61,65.83,76.93,71.06,NA,80.39,68.98,72.01,76.46,74.09,78.27,80.91,77.48,57.48,76.61,69.84,71.18,78.31,86.65,77.95,63.15,71.5,64.53,71.26,75.71,80.87,76.61,58.62,76.38,83.78,82.4,79.72,84.92,79.65,60.71,76.77,76.97,72.99,76.77,78.31,70.35,59.69,69.33,68.74,68.82,66.77,76.97,73.9,68.11,71.54,77.24,75.24,76.14,82.48,72.09,66.57,75.47,71.54,72.13,80.16,77.91,76.81,66.18,72.56,74.49,74.37,76.77,72.24,75.35,66.3,73.43,75.08,75.63,76.73,80.2,80.04,69.96,83.27,78.27,86.69,91.1,89.57,80.04,68.74,70.55,84.17,84.25,82.91,89.09,85.24,71.73,84.49,89.41,83.46,91.54,87.2,78.86,69.57,87.05,87.44,83.58,87.83,90.08,77.99,66.81,86.46,79.02,80,77.95,84.88,78.46,70.94,87.09,80.75,80.91,81.73,84.76,78.9,65.35,73.07,82.83,64.65,89.65,87.72,76.02,71.57,87.8,85.98,84.33,87.32,93.82,83.7,69.76,85.55,85.55,82.4,94.41,92.44,82.6,65.94,85.75,86.81,83.27,80.59,82.44,78.9,71.89,81.81,79.88,80,80.91,84.41,78.7,74.41,91.73,87.52,85.2,84.96,85.71,73.31,64.53,79.72,78.78,84.88,80.04,86.57,80.87,67.64,73.94,75.71,78.11,74.06,89.06,75.2,76.57,80.71,82.05,77.6,84.61,88.03,80.87,66.65,70.04,81.42,83.98,80.91,85.63,79.06,72.6,82.83,80.83,83.46,80.39,85.43,79.53,72.48,88.43
city,Jacksonville,walking,NA,Florida,United States,100,101.64,106.25,106.61,119.55,130.79,79.24,92.88,89.48,87.66,94.64,115.45,123.96,78.12,89.4,94.37,89.53,99.07,116.94,124.39,77.87,91.86,96.32,105.94,97.9,121.62,133.86,100.39,99.1,104.31,105.21,118.41,134.68,140.76,89.02,97.93,99.64,103.28,100.72,117.44,133.47,87.77,97.35,87.95,101.94,112.56,131.22,164.88,94.1,106.67,112.42,112.91,110.01,133.92,147.97,89.04,109.03,116.23,116.12,119.87,132.4,134.44,91.81,98.93,98.4,96.19,96.4,94.66,77.41,55.08,74.06,73.14,68.81,73.23,78.41,72.77,59.79,68.68,63.03,72.1,73.78,68.88,61.94,45.46,65.88,66.53,68.85,71.64,75.9,70.07,48.08,63.32,60.13,61.02,75.55,86.2,76.09,63.77,74.91,84.19,79.7,77.47,81.71,90.41,69.66,80.98,84.04,83.61,82.36,102.61,98.7,76.2,96.65,104.7,94.21,102.6,118.35,110.77,78.53,NA,NA,111.92,122.13,143.12,138.18,108.85,117.39,123.14,121.59,130.22,153.5,154.72,126.01,101.09,109.82,120.2,125.63,145.6,153.24,104.13,123.55,130.59,129.66,125.88,154.42,145.83,92.88,120.92,129.55,128.18,139.31,165.24,169.13,118.52,136,142.26,132.54,143.01,159.99,160.13,108.52,132.78,134.05,136.38,134.32,158.29,148.22,112.14,134.54,128.46,140.18,145.63,153.58,147.63,105.1,132.15,136.69,134.84,145.8,163.2,150.8,109.29,133.83,134.17,137.35,146.03,166.39,155.8,115.11,133.82,140.02,136.46,144.47,161.85,158,117.25,133.81,141.02,134.12,143.22,158.77,159.33,104.58,133.54,146.78,142.33,136.81,163.35,165.54,120.78,140.52,139.91,147.16,154.03,174.46,168.47,124.25,141.56,147.29,144.07,146.19,170.14,163.93,113.36,138.72,138.26,139.62,144.02,165.36,157.14,110.56,131.38,138.22,143.26,147.68,177.79,174.55,124.47,115.67,136.16,141.2,149.05,164.93,164.05,106.92,133.35,140.3,148.05,145.43,170.96,158.19,107.34,125.07,141.29,137.76,157.96,172.82,176.01,105.78,122.11,127.94,135.28,143.15,168.74,161.77,97.45,121.86,129.45,127.36,136.98,161.47,171.77,113.29,129.31,130.04,131.89,139.44,166.87,169.79,115.59,130.09,125.85,131.18,131.8,165.91,171.38,114.97,128.53,130.27,136.38,141.52,168.81,187.89,104.07,126.17,137.76,122.29,132.29,158.72,191.16,110.6,117.65,126.3,138.97,107.21,158.92,159.12,101.92,126.46,132.7,129.14,134.94,156.02,157.3,109.17,134.91,143.95,154.65,80.97,142.99,141.42,104.75,123.62,132.18,136.87,140.82,157.11,163.34,102.18,135.35,131.47,136.77,144.1,170.54,164.64,118.39,136.91,137.8,137.04,147.97,169.93,163.76,115.14,153.74,163.64,162.24,133.5,64.47,121.89,114.88,138.45,134.36,150.8,178.91,119.2,145.35,107.83,135.35,135.25,132.71,134.45,152.32,142.89,105.03,126.45,125.92,128.57,136.5,158.04,161.4,110.05,127.37,126.23,126.13,132.04,149.9,155.51,102.61,126.93,125.01,120.34,134.08,158.79,160.85,115.27,119.54,125.59,126.43,129.1,149.1,138.74,108.98,120.07,121.48,133.61,143.87,160.94,174.17,119.65,118.32,131.41,124.5,137.75,147.31,169.58,112.1,123.93,133.41,135.12,143.3,175.65,198.89,135.47,137.87,125.91,134.78,147.62,173.82,163.94,130.28,143.06,144.84,147.68,157.93,NA,205.52,151.99,151.38,158.07,170.02,158.9,202.39,202.91,123.71,150.14,155.42,153.83,169.44,200.34,221.54,154.5,151.8,152.91,163.88,180.34,200.87,203.46,125.67,158.59,169.71,174.12,182.39,206.11,216.2,123.81,153.5,154.08,155.64,162.4,190.48,195.63,122.07,150.47,154.06,158.55,165.68,209.26,222.83,147.78,150.77,153.53,156.74,179.74,198.32,219.09,144.16,164.64,160.55,166.28,164.08,210.39,222.22,143.15,154.74,151.64,155.88,155.97,193.96,209.77,143.68,152.93,160.7,154.8,173.4,193.22,214.94,143.63,163.91,170.25,172.37,189.63,221.48,216.07,165.82,145.22,166.57,169.87,174.74,209.74,201.38,151.62,163.35,171.1,167.93,178.84,211.3,205.29,137.4,159.59,163.37,169.91,176.46,206.36,212.41,126.14,158.22,152.68,165.14,172.45,202.71,199.7,146.37,162.62,162.54,163.11,175.16,199.38,194.58,179.74,132.33,165.99,115.92,175.68,199,204.67,132.95,170.41,169.25,175.53,185.71,211.66,217.89,139.59,163.31,168.2,163.96,174.97,201.68,199.62,146.25,159.85,166.74,168.89,181.4,207.52,227.69,130.17,162.47,156.52,163.06,161.34,200.08,191.7,140.16,167.58,177.6,168.3,175.02,209.81,212.09,131.45,155.08,161.47,163.14,174.53,203.12,196.14,125.99,161.51,159.38,164.33,160.37,191.41,187.21,126.31,154.73,155.5,159.94,164.61,196.3,192.68,143.06,127.7,153.77,156.39,164.91,186.25,200.82,157.62,154.04,158.6,160.13,154.76,200.02,206.23,149.34,151.78
