"","geo_type","region","transportation_type","alternative_name","sub.region","country","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31","X2020.02.01","X2020.02.02","X2020.02.03","X2020.02.04","X2020.02.05","X2020.02.06","X2020.02.07","X2020.02.08","X2020.02.09","X2020.02.10","X2020.02.11","X2020.02.12","X2020.02.13","X2020.02.14","X2020.02.15","X2020.02.16","X2020.02.17","X2020.02.18","X2020.02.19","X2020.02.20","X2020.02.21","X2020.02.22","X2020.02.23","X2020.02.24","X2020.02.25","X2020.02.26","X2020.02.27","X2020.02.28","X2020.02.29","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31","X2020.04.01","X2020.04.02","X2020.04.03","X2020.04.04","X2020.04.05","X2020.04.06","X2020.04.07","X2020.04.08","X2020.04.09","X2020.04.10","X2020.04.11","X2020.04.12","X2020.04.13","X2020.04.14","X2020.04.15","X2020.04.16","X2020.04.17","X2020.04.18","X2020.04.19","X2020.04.20","X2020.04.21","X2020.04.22","X2020.04.23","X2020.04.24","X2020.04.25","X2020.04.26","X2020.04.27","X2020.04.28","X2020.04.29","X2020.04.30","X2020.05.01","X2020.05.02","X2020.05.03","X2020.05.04","X2020.05.05","X2020.05.06","X2020.05.07","X2020.05.08","X2020.05.09","X2020.05.10","X2020.05.11","X2020.05.12","X2020.05.13","X2020.05.14","X2020.05.15","X2020.05.16","X2020.05.17","X2020.05.18","X2020.05.19","X2020.05.20","X2020.05.21","X2020.05.22","X2020.05.23","X2020.05.24","X2020.05.25","X2020.05.26","X2020.05.27","X2020.05.28","X2020.05.29","X2020.05.30","X2020.05.31","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30","X2020.07.01","X2020.07.02","X2020.07.03","X2020.07.04","X2020.07.05","X2020.07.06","X2020.07.07","X2020.07.08","X2020.07.09","X2020.07.10","X2020.07.11","X2020.07.12","X2020.07.13","X2020.07.14","X2020.07.15","X2020.07.16","X2020.07.17","X2020.07.18","X2020.07.19","X2020.07.20","X2020.07.21","X2020.07.22","X2020.07.23","X2020.07.24","X2020.07.25","X2020.07.26","X2020.07.27","X2020.07.28","X2020.07.29","X2020.07.30","X2020.07.31","X2020.08.01","X2020.08.02","X2020.08.03","X2020.08.04","X2020.08.05","X2020.08.06","X2020.08.07","X2020.08.08","X2020.08.09","X2020.08.10","X2020.08.11","X2020.08.12","X2020.08.13","X2020.08.14","X2020.08.15","X2020.08.16","X2020.08.17","X2020.08.18","X2020.08.19","X2020.08.20","X2020.08.21","X2020.08.22","X2020.08.23","X2020.08.24","X2020.08.25","X2020.08.26","X2020.08.27","X2020.08.28","X2020.08.29","X2020.08.30","X2020.08.31","X2020.09.01","X2020.09.02","X2020.09.03","X2020.09.04","X2020.09.05","X2020.09.06","X2020.09.07","X2020.09.08","X2020.09.09","X2020.09.10","X2020.09.11","X2020.09.12","X2020.09.13","X2020.09.14","X2020.09.15","X2020.09.16","X2020.09.17","X2020.09.18","X2020.09.19","X2020.09.20","X2020.09.21","X2020.09.22","X2020.09.23","X2020.09.24","X2020.09.25","X2020.09.26","X2020.09.27","X2020.09.28","X2020.09.29","X2020.09.30","X2020.10.01","X2020.10.02","X2020.10.03","X2020.10.04","X2020.10.05","X2020.10.06","X2020.10.07","X2020.10.08","X2020.10.09","X2020.10.10","X2020.10.11","X2020.10.12","X2020.10.13","X2020.10.14","X2020.10.15","X2020.10.16","X2020.10.17","X2020.10.18","X2020.10.19","X2020.10.20","X2020.10.21","X2020.10.22","X2020.10.23","X2020.10.24","X2020.10.25","X2020.10.26","X2020.10.27","X2020.10.28","X2020.10.29","X2020.10.30","X2020.10.31","X2020.11.01","X2020.11.02","X2020.11.03","X2020.11.04","X2020.11.05","X2020.11.06","X2020.11.07","X2020.11.08","X2020.11.09","X2020.11.10","X2020.11.11","X2020.11.12","X2020.11.13","X2020.11.14","X2020.11.15","X2020.11.16","X2020.11.17","X2020.11.18","X2020.11.19","X2020.11.20","X2020.11.21","X2020.11.22","X2020.11.23","X2020.11.24","X2020.11.25","X2020.11.26","X2020.11.27","X2020.11.28","X2020.11.29","X2020.11.30","X2020.12.01","X2020.12.02","X2020.12.03","X2020.12.04","X2020.12.05","X2020.12.06","X2020.12.07","X2020.12.08","X2020.12.09","X2020.12.10","X2020.12.11","X2020.12.12","X2020.12.13","X2020.12.14","X2020.12.15","X2020.12.16","X2020.12.17","X2020.12.18","X2020.12.19","X2020.12.20","X2020.12.21","X2020.12.22","X2020.12.23","X2020.12.24","X2020.12.25","X2020.12.26","X2020.12.27","X2020.12.28","X2020.12.29","X2020.12.30","X2020.12.31","X2021.01.01","X2021.01.02","X2021.01.03","X2021.01.04","X2021.01.05","X2021.01.06","X2021.01.07","X2021.01.08","X2021.01.09","X2021.01.10","X2021.01.11","X2021.01.12","X2021.01.13","X2021.01.14","X2021.01.15","X2021.01.16","X2021.01.17","X2021.01.18","X2021.01.19","X2021.01.20","X2021.01.21","X2021.01.22","X2021.01.23","X2021.01.24","X2021.01.25","X2021.01.26","X2021.01.27","X2021.01.28","X2021.01.29","X2021.01.30","X2021.01.31","X2021.02.01","X2021.02.02","X2021.02.03","X2021.02.04","X2021.02.05","X2021.02.06","X2021.02.07","X2021.02.08","X2021.02.09","X2021.02.10","X2021.02.11","X2021.02.12","X2021.02.13","X2021.02.14","X2021.02.15","X2021.02.16","X2021.02.17","X2021.02.18","X2021.02.19","X2021.02.20","X2021.02.21","X2021.02.22","X2021.02.23","X2021.02.24","X2021.02.25","X2021.02.26","X2021.02.27","X2021.02.28","X2021.03.01","X2021.03.02","X2021.03.03","X2021.03.04","X2021.03.05","X2021.03.06","X2021.03.07","X2021.03.08","X2021.03.09","X2021.03.10","X2021.03.11","X2021.03.12","X2021.03.13","X2021.03.14","X2021.03.15","X2021.03.16","X2021.03.17","X2021.03.18","X2021.03.19","X2021.03.20","X2021.03.21","X2021.03.22","X2021.03.23","X2021.03.24","X2021.03.25","X2021.03.26","X2021.03.27","X2021.03.28","X2021.03.29","X2021.03.30","X2021.03.31","X2021.04.01","X2021.04.02","X2021.04.03","X2021.04.04","X2021.04.05","X2021.04.06","X2021.04.07","X2021.04.08","X2021.04.09","X2021.04.10","X2021.04.11","X2021.04.12","X2021.04.13","X2021.04.14","X2021.04.15","X2021.04.16","X2021.04.17","X2021.04.18","X2021.04.19","X2021.04.20","X2021.04.21","X2021.04.22","X2021.04.23","X2021.04.24","X2021.04.25","X2021.04.26","X2021.04.27","X2021.04.28","X2021.04.29","X2021.04.30","X2021.05.01","X2021.05.02","X2021.05.03","X2021.05.04","X2021.05.05","X2021.05.06","X2021.05.07","X2021.05.08","X2021.05.09","X2021.05.10","X2021.05.11","X2021.05.12","X2021.05.13","X2021.05.14","X2021.05.15","X2021.05.16","X2021.05.17","X2021.05.18","X2021.05.19","X2021.05.20","X2021.05.21","X2021.05.22","X2021.05.23","X2021.05.24","X2021.05.25","X2021.05.26","X2021.05.27","X2021.05.28","X2021.05.29","X2021.05.30","X2021.05.31","X2021.06.01","X2021.06.02","X2021.06.03","X2021.06.04","X2021.06.05","X2021.06.06","X2021.06.07","X2021.06.08","X2021.06.09","X2021.06.10","X2021.06.11","X2021.06.12","X2021.06.13","X2021.06.14","X2021.06.15","X2021.06.16","X2021.06.17","X2021.06.18","X2021.06.19","X2021.06.20","X2021.06.21","X2021.06.22","X2021.06.23","X2021.06.24","X2021.06.25","X2021.06.26","X2021.06.27","X2021.06.28","X2021.06.29","X2021.06.30","X2021.07.01","X2021.07.02","X2021.07.03","X2021.07.04","X2021.07.05","X2021.07.06","X2021.07.07","X2021.07.08","X2021.07.09","X2021.07.10","X2021.07.11","X2021.07.12","X2021.07.13","X2021.07.14","X2021.07.15","X2021.07.16","X2021.07.17","X2021.07.18","X2021.07.19","X2021.07.20","X2021.07.21","X2021.07.22","X2021.07.23","X2021.07.24","X2021.07.25","X2021.07.26","X2021.07.27","X2021.07.28","X2021.07.29","X2021.07.30","X2021.07.31","X2021.08.01","X2021.08.02","X2021.08.03","X2021.08.04","X2021.08.05","X2021.08.06","X2021.08.07","X2021.08.08","X2021.08.09","X2021.08.10","X2021.08.11","X2021.08.12","X2021.08.13","X2021.08.14","X2021.08.15","X2021.08.16","X2021.08.17","X2021.08.18","X2021.08.19","X2021.08.20","X2021.08.21","X2021.08.22","X2021.08.23","X2021.08.24","X2021.08.25","X2021.08.26","X2021.08.27","X2021.08.28","X2021.08.29","X2021.08.30","X2021.08.31","X2021.09.01","X2021.09.02","X2021.09.03","X2021.09.04","X2021.09.05","X2021.09.06","X2021.09.07","X2021.09.08","X2021.09.09","X2021.09.10","X2021.09.11","X2021.09.12","X2021.09.13","X2021.09.14","X2021.09.15","X2021.09.16","X2021.09.17","X2021.09.18","X2021.09.19","X2021.09.20"
"232","city","Birmingham","driving","","Alabama","United States",100,100.39,101.95,105.97,124.99,109.89,84.12,99.43,97.73,97.87,104.81,122.05,116.86,74.25,98.87,98.58,96.17,105.42,124.98,114.77,78.92,94.57,97.1,96.17,102.71,120.15,116.09,82.85,95.58,101.42,103.6,115.8,139.46,121.43,89.26,101.21,105.05,110.39,114.27,137.02,126.67,81.3,107.92,109.7,110.7,120.04,141.17,132.82,87.87,101.9,109.58,109.44,123.83,147.38,146.35,94.43,107.18,111.16,109.89,116.79,122.45,111.57,69.08,82.35,76.24,72.59,69.46,73.33,59.22,41.13,51.37,57.11,59.5,62.38,66.12,56.03,43.45,57.28,55.92,61.24,62.52,68.89,53.53,38.97,55.39,54.36,56.89,63.28,68.22,58.94,28.15,61.07,64.75,68.64,71.67,79.49,70.49,40.74,73.38,73.89,74.99,67.71,84.84,75.47,57.66,74.41,77,71.84,84.46,95.84,84.06,65.31,85.51,87.23,90.92,93.28,97.39,95.59,66.37,NA,NA,102.76,107.9,118.7,108.18,77.52,103.39,111.12,113.82,120.42,126.54,108.93,82.12,83.84,102.8,108.45,125.28,132.1,125.73,96.71,104.97,106.81,109.99,115.16,127.98,125.97,91.42,107.65,112.46,124.38,129.61,142.86,139.7,102.18,122.69,125.84,128.61,133.27,159.62,161.1,100.06,121.07,124.24,131.4,134.7,153.16,154.47,110.87,124.5,128.08,125.73,140.73,132.57,101.27,92.17,120.9,124.63,127.31,132.6,153.42,150.26,99.84,127.16,131.75,132.64,136.11,152.77,147.79,105.83,123.86,121.92,131.64,140.92,159.89,150.84,106.27,124.69,126.14,125.05,135,148.51,149.36,105.7,129.45,128.74,133.29,136.71,154.19,144.38,108.24,125.7,128.18,129.92,134.25,153.1,152.23,109.1,124.32,125.44,130.1,136.49,159.27,151.38,108.79,121.74,119.68,126.07,127.89,142.9,144.33,98.54,117.32,124.13,129.86,141.55,163.34,139.69,104.47,101.55,122.22,125.42,135.84,155.42,149.95,106.12,121.89,124.68,117.62,132.48,161.49,156.77,110.75,118.18,117.94,121.25,125.85,148.67,142.26,105.51,109.7,114.17,119.49,141.47,159.03,151.98,103.53,113,119.47,120.01,125.59,142.83,122.99,95.9,114.8,116.33,119.01,127.16,150.31,142.94,105.05,110.18,115.23,119,125.08,151.9,126.04,101.81,112.51,117.11,115.94,125.28,151.79,140.16,99,107.17,114.85,104.24,113.06,132.83,124.54,90.98,103.58,110.06,109.49,104.61,137.49,126.86,88.41,104.91,105.19,109.61,131.68,139.93,127.65,93.54,111.84,120.07,117.43,57.28,99.44,97.01,79.69,98.51,105,106.78,109,119.88,113.92,80.55,99.62,105.96,108.62,113.94,132.74,117.88,87.62,105.46,110.26,109.39,118.78,139.21,117.7,88.52,124.66,123.3,128.96,87.46,46.15,90.89,81.15,101.95,105.21,112.65,111.48,76.38,101.74,80.16,102.71,105.88,101.39,100,117.31,109.07,80.57,93.06,98.87,103.41,105.36,123.91,115.96,85.84,102.29,96.75,98.1,99.6,119.31,123.39,82.1,96.24,107.63,102.87,105.61,124.97,126.78,85.33,95.61,100.53,104.46,110.27,127.14,117.94,83.88,98.85,106.46,112.24,110.35,133.76,131.64,98.46,73.88,47.43,101.22,105.62,135.76,129.82,92.39,105.23,112.4,115.66,119.8,134.77,137.29,96.39,106.18,107.73,118.17,126.12,148.72,158.23,103.9,113.99,121.72,119.73,125.76,NA,164.14,112.84,116.81,115.1,88.42,139.44,159.54,161.79,105.91,117.07,112.14,122,93.39,164.93,154.58,105.36,125.62,128.13,117.57,152.04,176.75,153.17,87.51,133.19,130.41,133.85,137.51,162.43,158.56,118.27,128.45,128.38,125.23,139.52,159.68,160.05,112.31,122.34,129.91,127.25,142.05,165.28,144.05,115.24,123.6,125.79,131.41,138.57,167.15,173.53,109.91,121.06,107.34,145.8,150.57,173.36,158.91,99.25,126.19,129.11,133.34,143.48,162.46,161.99,113.95,129.75,132.42,138.3,147.91,169.51,164.75,114.53,135.73,144.58,148.12,156.32,166.18,146.87,107.12,99.7,135.54,137.09,146.97,165.92,159.4,105.79,135.86,141.97,148.28,148.63,168.32,167.89,118.29,143.6,146.78,149.35,159.19,185.84,147.88,109.45,133.84,142.97,152.57,159.16,182.26,173.55,119.29,141.1,140.26,150.07,160.47,164.96,140.53,107.35,109.24,136.37,143.05,161.17,181.24,175.5,118.59,140.55,147.01,152.48,158.62,177.03,167.84,117.5,142.2,145.39,150.39,159.64,178.37,161.91,112.99,138.54,145.94,150.32,155.85,178.09,156.35,114.99,136.7,143.18,144.12,143.49,162.23,155.79,110.75,134.12,134.63,132.92,142.19,160.16,161,107.08,131.5,132.01,136.73,138.48,160.57,146.48,108.26,133.25,136.07,136.76,144.29,163.47,160.41,110.54,122.51,128.29,142.17,156.02,177.91,131.92,107.09,99.18,135.28,136.64,147.6,162.44,145.91,106.3,128.14,130.23,132.15,141.85,169.28,136.59,102.75,128.01
"233","city","Birmingham","transit","","Alabama","United States",100,105.69,102.7,104.55,114.79,136.98,92.89,115.08,102.13,114.79,115.65,136.84,121.76,82.79,116.36,103.84,115.79,111.24,122.48,123.19,94.17,104.41,106.83,112.23,124.04,112.09,119.77,95.02,114.65,102.7,114.37,117.5,128.59,114.51,81.65,116.36,111.81,125.18,110.24,135.14,119.35,85.21,116.22,119.91,116.64,116.07,129.59,132.43,95.31,109.39,121.62,96.44,117.78,141.11,152.06,84.21,105.97,125.18,107.82,124.04,110.95,116.64,78.24,91.18,84.92,75.39,75.96,71.12,67.99,46.51,59.6,59.03,65.29,63.87,67.43,62.59,49.5,56.05,54.34,61.31,54.05,62.87,55.19,41.54,51.49,50.64,56.61,61.17,55.33,55.33,38.41,63.87,68.85,56.9,68.71,69.13,66.86,46.66,68.99,81.65,63.16,66.15,66.71,67.85,57.47,77.24,72.83,76.67,72.4,82.36,77.67,64.15,69.13,75.68,87.62,75.68,75.25,84.07,67.99,NA,NA,77.67,85.78,93.03,84.07,70.84,80.65,93.17,86.06,87.2,101.71,93.74,72.55,72.55,83.78,85.35,96.02,106.69,106.12,91.61,79.8,81.51,105.83,96.44,103.56,115.93,77.1,99.29,91.47,106.97,102.13,110.1,109.39,79.94,96.87,108.11,113.23,96.44,121.19,121.76,89.47,98.01,100.71,115.5,107.4,119.63,112.23,93.17,107.54,96.73,89.33,107.11,102.84,78.52,73.12,102.42,97.87,102.42,107.68,113.09,112.09,73.26,102.84,106.54,96.3,106.12,113.09,111.1,88.19,104.27,121.05,113.23,109.96,111.95,102.56,81.93,107.54,97.72,97.01,93.03,98.44,99.43,82.36,100.57,103.41,99.43,98.86,103.98,96.87,87.34,90.61,97.3,109.39,116.93,108.82,117.07,95.45,95.16,99.29,94.88,102.42,133.14,114.94,88.9,90.47,101.56,117.35,98.86,115.36,97.87,70.7,97.44,101.56,117.64,99.57,110.24,107.11,89.19,82.22,115.5,97.87,110.53,111.66,108.82,78.24,87.77,86.49,94.74,104.69,129.02,123.61,106.83,113.8,116.36,109.67,103.41,120.2,111.81,85.92,112.09,101.28,95.87,113.8,113.23,113.09,75.96,94.17,96.02,103.84,92.18,105.83,102.7,83.07,99,103.56,127.03,93.03,114.51,109.53,85.06,112.94,90.47,102.56,108.53,119.77,95.45,74.54,96.02,100.28,108.39,103.41,101.42,105.26,71.55,89.62,108.82,92.32,95.73,90.18,81.51,70.27,99.86,88.19,81.08,88.34,87.91,89.33,64.3,87.34,89.9,79.8,95.31,97.3,97.58,69.7,92.6,95.87,85.63,50.07,80.94,77.67,60.17,74.96,78.52,74.25,73.54,98.72,75.11,51.92,57.33,64.58,72.4,66.43,87.77,75.39,53.34,62.59,64.72,71.41,70.84,71.83,79.52,60.46,83.07,70.55,78.24,59.89,42.67,56.9,63.44,73.83,80.37,72.12,70.55,54.2,72.4,59.32,79.37,85.06,73.12,63.16,66.86,62.3,56.76,59.89,54.34,55.9,70.7,67.43,72.97,67.99,75.68,66.71,58.04,63.87,69.27,66.15,62.3,81.37,74.4,62.45,62.3,69.56,68.85,58.75,74.54,67.85,62.73,67.71,75.39,71.27,57.18,63.58,68.28,64.86,71.83,67.99,71.27,63.3,61.45,59.17,64.3,71.98,84.35,77.24,60.03,74.4,72.55,79.94,79.37,74.68,74.82,63.87,72.55,63.3,69.56,73.97,89.9,83.78,60.03,71.41,74.96,73.26,72.69,NA,92.32,81.08,79.66,78.38,64.58,80.8,97.87,98.72,83.93,78.24,59.89,78.38,84.21,99.29,87.91,69.42,73.26,89.9,66.43,87.34,100.43,87.2,58.61,90.47,78.38,76.1,93.03,89.33,86.77,68.56,83.93,73.4,75.11,74.4,93.03,87.2,76.1,71.55,83.07,75.96,74.82,90.18,90.47,69.27,73.68,73.68,80.51,73.12,85.78,92.6,74.54,72.4,67.43,78.95,83.78,92.46,80.37,63.02,84.5,79.37,72.83,92.89,87.2,89.62,77.38,83.64,80.94,83.93,92.18,101.71,101.42,81.79,86.2,82.65,98.58,98.72,94.59,96.16,73.54,68.28,91.89,86.2,84.92,94.88,106.97,80.8,92.03,99.86,94.45,106.97,104.41,105.12,80.65,109.39,94.74,111.95,89.33,119.06,104.69,89.05,85.78,90.18,86.91,103.41,107.54,112.23,98.86,98.58,95.87,99,101.56,100,91.61,68.99,79.23,95.87,101.42,108.53,104.27,105.97,90.04,86.06,93.74,95.31,101.56,101.42,111.66,82.65,91.04,101.56,100.14,97.16,104.41,93.88,81.51,97.44,92.03,97.01,89.05,101.56,96.3,73.68,78.38,94.31,92.18,97.58,84.21,95.87,79.66,93.17,88.48,84.07,86.34,91.04,96.44,81.65,89.05,87.62,81.79,84.64,87.48,93.17,78.81,90.47,77.1,77.52,82.36,92.46,97.16,91.32,80.09,82.79,90.9,93.46,113.37,88.76,73.68,78.52,78.38,86.2,90.61,82.36,80.51,74.54,87.2,76.53,82.08,89.62,103.7,77.81,65.58,97.01
"234","city","Birmingham","walking","","Alabama","United States",100,94.69,98.19,102.98,122.6,124.46,80.39,86.44,90.75,93.73,90.6,126.81,139.08,64.82,88.17,98.97,91.76,100.41,126.44,129.06,72.9,94.11,94.05,92.55,94.43,119.35,135.55,74.19,80.48,94.2,101,114.1,146.68,149.17,94.9,98.42,93.74,105.19,95.59,154.97,142.76,66.5,98.02,114,108.37,118.65,145.4,160.64,76.06,88.59,107.9,100.69,112.16,151.71,164.32,85.34,100.15,105.33,102.34,115.24,110.84,114.48,59.9,77.73,72.97,68.35,69.22,69.35,59.97,38.97,52.67,58.21,61.53,65.06,64.83,55.67,44.53,62.41,52.84,63.96,62.17,66.01,55.53,42.52,55.33,52.87,57.38,66.87,75.01,64.13,25.07,63.44,67.27,69.48,72.3,78.4,73.64,35.7,75.05,71.99,69.27,63.45,82.75,72.76,55.21,72.65,75.75,71.89,79.41,90.95,82.51,64.08,85.46,86,89.58,91.72,89.13,91.26,61.86,NA,NA,106.76,116.11,121.48,109.29,77.82,106.16,116.16,121.49,120.2,123.13,108.44,81.11,80.67,101.58,113.09,126.21,142.15,133.96,110.57,116.28,113.96,117.22,121.55,133.03,124.77,85.8,107.12,114.01,129.82,133.86,154.85,143.87,101.09,126.49,133.57,130.79,138.82,171.4,158.79,89.91,121.53,131.23,132.5,146.22,169.37,155.3,111.14,130.32,136.42,133.8,149.48,145.05,105.88,94.61,131.65,125.93,137.15,139.89,163.18,162.54,99.47,135.27,138.27,141.68,143.75,160.11,161.85,106.42,125.59,132.09,136.68,153.54,169.61,162.35,105.88,134.94,133.85,136.59,152.64,164.68,164.75,109.37,141.96,148.45,142.61,147.44,162.87,168.92,118.11,133.31,139.89,148.06,147.75,171.79,175.3,115.73,140.51,144.5,149.35,159.86,197.68,194.63,126.84,157.85,141.2,156.08,154.22,170.39,178.02,108.94,134.86,149.79,156.18,159.18,182.2,169.24,120.54,106.35,143.44,146.06,152.48,183.78,181.88,116.07,137.26,143.55,140.1,155.44,186.17,185.82,123.21,131.84,134,144.23,131.85,174.78,170.51,114.69,126.16,133.42,142.5,145.42,175.13,172.53,110.13,132.23,131.55,137.32,140.47,156.37,142.69,102.99,121.3,130.76,138.6,143.3,173.4,170.3,111.53,121.75,135.53,130.99,141.65,165.77,150.89,102.79,125.82,131.79,129.54,142.6,173.75,185.54,106.84,117.84,135.61,128.03,130.24,160.7,156.06,97.49,121.08,129.6,129.52,126.55,166.63,162.63,94.76,117.24,126.49,138.14,144.73,171.45,158.19,106.63,135.37,136.4,137.98,54.85,123.71,121.43,86.84,123.93,138.95,146.67,144.89,156.52,158.5,94.07,127.91,137.74,150.76,154.47,184.05,159.38,108.14,136.87,145.56,152.28,157.88,182.28,147.93,103.31,150.67,162.2,152.83,103.08,43.26,102.17,87.11,114.75,119.76,133.45,138.94,89.29,119.29,88.62,123.44,123.11,126.53,120.21,145.42,129.43,90.32,106.59,113.36,121.02,129.51,148.71,145.82,100.83,117.71,116.58,119.64,114.09,136.5,145.87,89.11,112.09,121.75,124.2,122.61,145.04,157.86,95.66,107.44,112.6,122.25,122.7,139.71,139.48,92.58,113.24,124.12,135.23,118.49,155.13,161.38,114.01,94.37,63.2,113.18,113.3,150.2,164.34,103.24,115.22,126.87,132.8,129.57,155.78,169.84,108.96,117.57,119.52,135.96,134.8,165.95,176.34,111.06,122.97,132.7,133.46,134.27,NA,202.12,126.91,126.1,121.01,91.29,142.96,174.66,187.01,116.32,127.77,122.78,138.06,90.37,183.19,185.11,113.69,139.42,149.91,129.49,162.85,196.62,180.03,92.94,145.86,145.88,152.3,161.57,186.17,204.25,134.56,145.94,147,141.45,151.32,183.57,202.81,123.2,135.21,152.33,145.76,160.23,187.86,186.45,123.18,136.23,140.89,150.2,148.1,201.22,227.87,121.16,137.02,113.95,180.61,173.01,207.93,202.57,104.78,138.12,149.27,151.97,159.22,199.72,200.72,127.63,146.77,151.31,155.68,175.66,202.69,213.31,128.91,159.1,167.89,169.25,171,184.41,173.92,119.7,112.52,155.42,159.56,164.89,194.82,193.52,114.57,157.42,167.8,161.26,169.37,199.82,200.25,131.32,169.08,173.06,175.4,188.34,223.55,167.39,117.4,150.59,166.28,172.38,183.98,213.7,220.1,134.72,159.75,168.59,172.17,173.42,184.03,168.61,129.16,118.15,150.15,161.57,189.87,228.6,220.38,126.94,157.72,163.91,175.09,186.74,215.32,201.67,128.43,148.65,163.62,167.1,173.64,201.96,209.18,118.81,156.05,156.39,170.66,180.95,220.75,193.75,124.5,148.29,167.32,160.77,159.77,200.62,192.3,123.47,154.49,151.39,142.76,158.26,188.96,201.67,113.83,150.74,154.88,164.74,167.41,202.03,195.23,141.57,204.12,198.5,176.65,186.44,206.1,222.65,129.45,148.7,156.59,168.28,187.66,197.94,173.51,126.16,113.37,154.05,162.52,174.1,200.03,194.93,121.22,151.79,150.05,155.26,162.1,208.82,175.88,111.98,154.65
